business_name,review_text,sentiment_label,latitude,longitude
Бургерная #1,Приду ещё!,positive,55.726868,37.625381
Магазин Вкусняшек,Очень разочарован.,negative,55.744214,37.584698
Кафе Латте,Всё супер!,positive,55.698499,37.564025
Пиццерия Додо,Очень разочарован.,negative,55.744128,37.56047
Магазин Вкусняшек,Больше не приду.,negative,55.708042,37.638314
Магазин Вкусняшек,"Так себе, но сойдет.",neutral,55.718518,37.571694
Магазин Вкусняшек,Ужасный сервис!,negative,55.734415,37.637581
Магазин Вкусняшек,Не рекомендую.,negative,55.695946,37.568139
Магазин Вкусняшек,Очень понравилось!,positive,55.672696,37.551796
Булочная Уют,Окей.,neutral,55.661439,37.645143
Бар Ночной Лис,"Нормально, без изысков.",neutral,55.715039,37.576855
Бар Ночной Лис,Еда была холодной.,negative,55.748907,37.552401
Магазин Вкусняшек,Лучшее место в городе!,positive,55.681385,37.631501
Бар Ночной Лис,Лучшее место в городе!,positive,55.667604,37.592167
Пиццерия Додо,Ужасный сервис!,negative,55.721138,37.640704
Ресторан Кавказ,Отличное обслуживание!,positive,55.692795,37.557713
Магазин Вкусняшек,Отличное обслуживание!,positive,55.735069,37.57864
Ресторан Кавказ,"Так себе, но сойдет.",neutral,55.732796,37.602349
Бургерная #1,Всё супер!,positive,55.741948,37.614279
Бар Ночной Лис,Приду ещё!,positive,55.705294,37.634924
Ресторан Кавказ,Обычное место.,neutral,55.74083,37.594131
Кофейня WakeUp,Отличное обслуживание!,positive,55.697255,37.590799
Ресторан Кавказ,Обычное место.,neutral,55.712149,37.583533
Бургерная #1,Обычное место.,neutral,55.676638,37.576787
Кафе Латте,Не рекомендую.,negative,55.742164,37.641446
Кафе Латте,Еда была холодной.,negative,55.662163,37.558149
Магазин Вкусняшек,Приду ещё!,positive,55.689398,37.606843
Бар Ночной Лис,Обычное место.,neutral,55.690731,37.579376
Пиццерия Додо,Средне.,neutral,55.678855,37.648705
Кафе Латте,Очень разочарован.,negative,55.72755,37.641059
Пиццерия Додо,"Так себе, но сойдет.",neutral,55.713282,37.642214
Булочная Уют,Обычное место.,neutral,55.664493,37.621336
Кафе Латте,Лучшее место в городе!,positive,55.738318,37.629686
Кофейня WakeUp,Приду ещё!,positive,55.732889,37.635708
Бар Ночной Лис,Окей.,neutral,55.702793,37.646249
Пиццерия Додо,Средне.,neutral,55.69805,37.551882
Ресторан Кавказ,Средне.,neutral,55.657734,37.593525
Магазин Вкусняшек,Ужасный сервис!,negative,55.749766,37.571427
Пиццерия Додо,Очень понравилось!,positive,55.735074,37.649618
Магазин Вкусняшек,Обычное место.,neutral,55.724874,37.581351
Булочная Уют,Очень разочарован.,negative,55.666031,37.565108
Бар Ночной Лис,Очень понравилось!,positive,55.741673,37.626199
Ресторан Кавказ,Приду ещё!,positive,55.656486,37.595381
Бар Ночной Лис,Еда была холодной.,negative,55.653528,37.57871
Булочная Уют,"Нормально, без изысков.",neutral,55.662556,37.64118
Бар Ночной Лис,Средне.,neutral,55.728423,37.561739
Ресторан Кавказ,Средне.,neutral,55.728401,37.618611
Булочная Уют,Очень разочарован.,negative,55.681416,37.578697
Булочная Уют,Очень понравилось!,positive,55.664892,37.564575
Бургерная #1,Отличное обслуживание!,positive,55.719546,37.642664
Пиццерия Додо,"Так себе, но сойдет.",neutral,55.670629,37.60346
Ресторан Кавказ,Отличное обслуживание!,positive,55.656107,37.609048
Пиццерия Додо,Средне.,neutral,55.712236,37.561653
Магазин Вкусняшек,Обычное место.,neutral,55.724469,37.5809
Пиццерия Додо,"Нормально, без изысков.",neutral,55.651584,37.580152
Кафе Латте,Очень понравилось!,positive,55.66196,37.640924
Кафе Латте,Отличное обслуживание!,positive,55.654497,37.628852
Пиццерия Додо,Больше не приду.,negative,55.721219,37.58107
Пиццерия Додо,Лучшее место в городе!,positive,55.747229,37.622336
Бургерная #1,Отличное обслуживание!,positive,55.690909,37.605922
Ресторан Кавказ,Очень разочарован.,negative,55.660313,37.572151
Пиццерия Додо,Окей.,neutral,55.71898,37.573124
Магазин Вкусняшек,Ужасный сервис!,negative,55.681466,37.55072
Пиццерия Додо,Ужасный сервис!,negative,55.70883,37.648284
Кафе Латте,Очень понравилось!,positive,55.707355,37.574215
Бар Ночной Лис,Лучшее место в городе!,positive,55.732213,37.562516
Пиццерия Додо,Еда была холодной.,negative,55.722466,37.573455
Кофейня WakeUp,Средне.,neutral,55.740274,37.630194
Кафе Латте,Всё супер!,positive,55.74122,37.580392
Бар Ночной Лис,Лучшее место в городе!,positive,55.718933,37.550722
Кафе Латте,"Так себе, но сойдет.",neutral,55.707476,37.550647
Бургерная #1,"Нормально, без изысков.",neutral,55.747676,37.551344
Булочная Уют,"Нормально, без изысков.",neutral,55.74738,37.573251
Кафе Латте,Средне.,neutral,55.676209,37.610827
Бургерная #1,Очень разочарован.,negative,55.672005,37.574211
Кафе Латте,Средне.,neutral,55.736595,37.641199
Магазин Вкусняшек,Обычное место.,neutral,55.742563,37.612787
Ресторан Кавказ,Обычное место.,neutral,55.688386,37.56557
Ресторан Кавказ,Отличное обслуживание!,positive,55.702737,37.600554
Кофейня WakeUp,"Так себе, но сойдет.",neutral,55.702922,37.63688
Бар Ночной Лис,"Так себе, но сойдет.",neutral,55.682726,37.556254
Булочная Уют,Ужасный сервис!,negative,55.668955,37.563413
Бар Ночной Лис,Ужасный сервис!,negative,55.744171,37.622893
Пиццерия Додо,Средне.,neutral,55.652722,37.559172
Кафе Латте,Приду ещё!,positive,55.666797,37.595191
Бар Ночной Лис,Окей.,neutral,55.71519,37.601108
Булочная Уют,Ужасный сервис!,negative,55.716083,37.590632
Бар Ночной Лис,Лучшее место в городе!,positive,55.664966,37.60448
Пиццерия Додо,"Нормально, без изысков.",neutral,55.719408,37.586076
Булочная Уют,Больше не приду.,negative,55.694626,37.594376
Бар Ночной Лис,"Нормально, без изысков.",neutral,55.696902,37.576829
Пиццерия Додо,Еда была холодной.,negative,55.712301,37.597995
Пиццерия Додо,Ужасный сервис!,negative,55.740938,37.559643
Бургерная #1,Окей.,neutral,55.71926,37.618847
Пиццерия Додо,Средне.,neutral,55.737005,37.567539
Пиццерия Додо,Окей.,neutral,55.720287,37.60574
Бар Ночной Лис,Обычное место.,neutral,55.67027,37.566071
Кафе Латте,"Так себе, но сойдет.",neutral,55.749279,37.61018
Кофейня WakeUp,"Нормально, без изысков.",neutral,55.655277,37.594295
Пиццерия Додо,Очень понравилось!,positive,55.718172,37.572602
